FILE_INFO,,,,,,,
ListSeparator=comma,,,,,,,
DecimalSeparator=period,,,,,,,
,,,,,,,
SESSION_INFO,,,,,,,
TimeZone,GMT,,,,,,
TimeZoneOffset,0,,,,,,
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn,,,,,,
StartTime,39:48.8,,,,,,
TimeFormat,Absolute,,,,,,
TimeSource,PC,,,,,,
,,,,,,,
DEVICE_INFO,,,,,,,
Port,COM 5,,,,,,
BaseSerial,2615-1218,,,,,,
Address,417,,,,,,
ModelName,G-Link 2G,,,,,,
SerialNumber,2313--1431699456,,,,,,
FirmwareVersion,6.03,,,,,,
,,,,,,,
CHANNEL_INFO,,,,,,,
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,
,,,,,,,
56:30.4,1170,-0.351694915,-0.215189873,-1.170940171,-73,,
56:30.5,1171,-0.368644068,-0.257383966,-1.162393162,-72,,
56:30.7,1173,-0.351694915,-0.244725738,-1.170940171,-69,,
56:30.8,1174,-0.377118644,-0.23628692,-1.162393162,-70,,
56:30.9,1175,-0.355932203,-0.113924051,-1.153846154,-73,,
56:31.0,1176,-0.343220339,-0.189873418,-1.179487179,-73,,
56:31.1,1177,-0.347457627,-0.181434599,-1.153846154,-73,,
56:31.2,1178,-0.305084746,-0.227848101,-1.179487179,-70,,
56:31.4,1180,-0.334745763,-0.232067511,-1.175213675,-69,,
56:31.5,1181,-0.343220339,-0.270042194,-1.175213675,-71,,
56:31.6,1182,-0.347457627,-0.206751055,-1.175213675,-72,,
56:31.7,1183,-0.360169492,-0.185654008,-1.175213675,-73,,
56:31.9,1185,-0.372881356,-0.181434599,-1.166666667,-75,,
56:32.0,1186,-0.36440678,-0.270042194,-1.153846154,-74,,
56:32.1,1187,-0.347457627,-0.219409283,-1.162393162,-74,,
56:32.2,1188,-0.334745763,-0.253164557,-1.170940171,-73,,
56:32.3,1189,-0.330508475,-0.286919831,-1.162393162,-75,,
56:32.4,1190,-0.326271186,-0.202531646,-1.170940171,-77,,
56:32.5,1191,-0.334745763,-0.210970464,-1.166666667,-77,,
56:32.6,1192,-0.334745763,-0.206751055,-1.192307692,-75,,
56:32.7,1193,-0.322033898,-0.215189873,-1.170940171,-74,,
56:32.8,1194,-0.322033898,-0.261603376,-1.175213675,-73,,
56:32.9,1195,-0.343220339,-0.206751055,-1.175213675,-73,,
56:33.0,1196,-0.338983051,-0.244725738,-1.166666667,-77,,
56:33.1,1197,-0.343220339,-0.257383966,-1.166666667,-75,,
56:33.2,1198,-0.38559322,-0.113924051,-1.183760684,-75,,
56:33.3,1199,-0.343220339,-0.210970464,-1.162393162,-75,,
56:33.4,1200,-0.351694915,-0.198312236,-1.158119658,-74,,
56:33.5,1201,-0.360169492,-0.232067511,-1.170940171,-75,,
56:33.6,1202,-0.368644068,-0.253164557,-1.170940171,-75,,
56:33.7,1203,-0.36440678,-0.215189873,-1.175213675,-76,,
56:33.8,1204,-0.347457627,-0.270042194,-1.179487179,-75,,
56:33.9,1205,-0.343220339,-0.206751055,-1.175213675,-75,,
56:34.0,1206,-0.338983051,-0.160337553,-1.192307692,-74,,
56:34.1,1207,-0.355932203,-0.210970464,-1.188034188,-73,,
56:34.2,1208,-0.347457627,-0.185654008,-1.162393162,-73,,
56:34.3,1209,-0.355932203,-0.286919831,-1.183760684,-74,,
56:34.4,1210,-0.343220339,-0.215189873,-1.166666667,-78,,
56:34.6,1212,-0.343220339,-0.278481013,-1.153846154,-73,,
56:34.7,1213,-0.330508475,-0.202531646,-1.162393162,-73,,
56:34.8,1214,-0.338983051,-0.215189873,-1.162393162,-73,,
56:34.9,1215,-0.343220339,-0.198312236,-1.179487179,-71,,
56:35.0,1216,-0.351694915,-0.210970464,-1.170940171,-71,,
56:35.1,1217,-0.338983051,-0.265822785,-1.183760684,-71,,
56:35.2,1218,-0.330508475,-0.215189873,-1.162393162,-73,,
56:35.3,1219,-0.338983051,-0.257383966,-1.170940171,-71,,
56:35.5,1221,-0.330508475,-0.11814346,-1.188034188,-71,,
56:35.6,1222,-0.334745763,-0.198312236,-1.183760684,-71,,
56:35.7,1223,-0.334745763,-0.17721519,-1.188034188,-70,,
56:35.8,1224,-0.31779661,-0.223628692,-1.175213675,-74,,
56:36.0,1226,-0.355932203,-0.202531646,-1.175213675,-72,,
56:36.1,1227,-0.355932203,-0.244725738,-1.179487179,-71,,
56:36.2,1228,-0.36440678,-0.189873418,-1.162393162,-70,,
56:36.3,1229,-0.355932203,-0.215189873,-1.166666667,-69,,
56:36.4,1230,-0.355932203,-0.202531646,-1.170940171,-71,,
56:36.5,1231,-0.36440678,-0.181434599,-1.158119658,-70,,
56:36.6,1232,-0.322033898,-0.308016878,-1.183760684,-71,,
56:36.7,1233,-0.351694915,-0.223628692,-1.179487179,-72,,
56:36.8,1234,-0.351694915,-0.23628692,-1.179487179,-72,,
56:36.9,1235,-0.338983051,-0.244725738,-1.166666667,-71,,
56:37.0,1236,-0.368644068,-0.122362869,-1.200854701,-71,,
56:37.1,1237,-0.334745763,-0.206751055,-1.170940171,-73,,
56:37.2,1238,-0.360169492,-0.181434599,-1.166666667,-77,,
56:37.4,1240,-0.343220339,-0.240506329,-1.158119658,-75,,
56:37.5,1241,-0.338983051,-0.232067511,-1.153846154,-75,,
56:37.6,1242,-0.334745763,-0.270042194,-1.179487179,-75,,
56:37.7,1243,-0.360169492,-0.206751055,-1.170940171,-73,,
56:37.8,1244,-0.355932203,-0.181434599,-1.175213675,-73,,
56:37.9,1245,-0.351694915,-0.202531646,-1.153846154,-73,,
56:38.0,1246,-0.338983051,-0.185654008,-1.162393162,-73,,
56:38.1,1247,-0.343220339,-0.286919831,-1.170940171,-73,,
56:38.2,1248,-0.347457627,-0.210970464,-1.188034188,-74,,
56:38.3,1249,-0.343220339,-0.215189873,-1.188034188,-74,,
56:38.4,1250,-0.347457627,-0.278481013,-1.175213675,-73,,
56:38.6,1252,-0.330508475,-0.206751055,-1.170940171,-76,,
56:38.7,1253,-0.351694915,-0.17721519,-1.183760684,-75,,
56:38.8,1254,-0.330508475,-0.219409283,-1.175213675,-74,,
56:38.9,1255,-0.334745763,-0.23628692,-1.162393162,-74,,
56:39.1,1257,-0.334745763,-0.278481013,-1.153846154,-74,,
56:39.2,1258,-0.334745763,-0.198312236,-1.14957265,-74,,
56:39.3,1259,-0.330508475,-0.164556962,-1.166666667,-74,,
56:39.4,1260,-0.338983051,-0.210970464,-1.153846154,-75,,
56:39.5,1261,-0.338983051,-0.194092827,-1.188034188,-75,,
56:39.6,1262,-0.334745763,-0.282700422,-1.175213675,-76,,
56:39.7,1263,-0.343220339,-0.227848101,-1.175213675,-76,,
56:39.8,1264,-0.338983051,-0.227848101,-1.192307692,-75,,
56:39.9,1265,-0.343220339,-0.278481013,-1.175213675,-75,,
56:40.0,1266,-0.347457627,-0.151898734,-1.166666667,-77,,
56:40.1,1267,-0.347457627,-0.206751055,-1.175213675,-76,,
56:40.2,1268,-0.351694915,-0.181434599,-1.162393162,-75,,
56:40.3,1269,-0.360169492,-0.219409283,-1.166666667,-73,,
56:40.4,1270,-0.338983051,-0.240506329,-1.175213675,-71,,
56:40.5,1271,-0.368644068,-0.206751055,-1.166666667,-71,,
56:40.6,1272,-0.351694915,-0.278481013,-1.162393162,-70,,
56:40.7,1273,-0.368644068,-0.210970464,-1.166666667,-73,,
56:40.8,1274,-0.351694915,-0.172995781,-1.170940171,-73,,
56:40.9,1275,-0.334745763,-0.210970464,-1.166666667,-69,,
56:41.0,1276,-0.322033898,-0.206751055,-1.175213675,-69,,
56:41.1,1277,-0.343220339,-0.291139241,-1.183760684,-69,,
56:41.2,1278,-0.343220339,-0.227848101,-1.175213675,-73,,
56:41.3,1279,-0.355932203,-0.240506329,-1.183760684,-71,,
56:41.4,1280,-0.36440678,-0.253164557,-1.162393162,-69,,
56:41.5,1281,-0.360169492,-0.097046414,-1.162393162,-73,,
56:41.6,1282,-0.351694915,-0.206751055,-1.166666667,-74,,
56:41.7,1283,-0.343220339,-0.189873418,-1.170940171,-73,,
56:41.8,1284,-0.351694915,-0.227848101,-1.175213675,-71,,
56:41.9,1285,-0.347457627,-0.265822785,-1.162393162,-73,,
56:42.1,1287,-0.343220339,-0.265822785,-1.162393162,-73,,
56:42.2,1288,-0.31779661,-0.194092827,-1.183760684,-73,,
56:42.3,1289,-0.330508475,-0.219409283,-1.175213675,-73,,
56:42.4,1290,-0.322033898,-0.202531646,-1.179487179,-73,,
56:42.5,1291,-0.330508475,-0.206751055,-1.166666667,-73,,
56:42.6,1292,-0.351694915,-0.286919831,-1.175213675,-73,,
56:42.8,1294,-0.36440678,-0.253164557,-1.183760684,-73,,
56:42.9,1295,-0.36440678,-0.232067511,-1.162393162,-73,,
56:43.0,1296,-0.355932203,-0.113924051,-1.170940171,-76,,
56:43.2,1298,-0.338983051,-0.185654008,-1.158119658,-73,,
56:43.3,1299,-0.351694915,-0.274261603,-1.175213675,-73,,
56:43.4,1300,-0.360169492,-0.210970464,-1.166666667,-73,,
56:43.5,1301,-0.368644068,-0.223628692,-1.166666667,-73,,
56:43.6,1302,-0.360169492,-0.286919831,-1.183760684,-72,,
56:43.7,1303,-0.330508475,-0.181434599,-1.175213675,-73,,
56:43.8,1304,-0.343220339,-0.210970464,-1.188034188,-73,,
56:43.9,1305,-0.326271186,-0.194092827,-1.179487179,-73,,
56:44.0,1306,-0.343220339,-0.219409283,-1.179487179,-73,,
56:44.1,1307,-0.36440678,-0.244725738,-1.166666667,-73,,
56:44.2,1308,-0.360169492,-0.232067511,-1.183760684,-73,,
56:44.3,1309,-0.351694915,-0.286919831,-1.162393162,-73,,
56:44.4,1310,-0.372881356,-0.210970464,-1.179487179,-75,,
56:44.5,1311,-0.355932203,-0.17721519,-1.162393162,-74,,
56:44.6,1312,-0.355932203,-0.219409283,-1.162393162,-73,,
56:44.7,1313,-0.36440678,-0.17721519,-1.158119658,-73,,
56:44.8,1314,-0.343220339,-0.303797468,-1.162393162,-73,,
56:44.9,1315,-0.343220339,-0.23628692,-1.170940171,-71,,
56:45.0,1316,-0.338983051,-0.253164557,-1.175213675,-73,,
56:45.1,1317,-0.338983051,-0.261603376,-1.170940171,-71,,
56:45.2,1318,-0.351694915,-0.092827004,-1.158119658,-73,,
56:45.3,1319,-0.343220339,-0.17721519,-1.192307692,-73,,
56:45.4,1320,-0.355932203,-0.172995781,-1.170940171,-73,,
56:45.6,1322,-0.330508475,-0.232067511,-1.162393162,-71,,
56:45.7,1323,-0.334745763,-0.223628692,-1.162393162,-71,,
56:45.8,1324,-0.334745763,-0.261603376,-1.179487179,-71,,
56:45.9,1325,-0.343220339,-0.194092827,-1.145299145,-73,,
56:46.0,1326,-0.326271186,-0.210970464,-1.166666667,-73,,
56:46.1,1327,-0.338983051,-0.194092827,-1.170940171,-72,,
56:46.3,1329,-0.334745763,-0.248945148,-1.166666667,-71,,
56:46.4,1330,-0.334745763,-0.219409283,-1.158119658,-70,,
56:46.5,1331,-0.355932203,-0.265822785,-1.175213675,-71,,
56:46.6,1332,-0.334745763,-0.210970464,-1.192307692,-72,,
56:46.7,1333,-0.338983051,-0.189873418,-1.170940171,-73,,
56:46.8,1334,-0.343220339,-0.215189873,-1.166666667,-73,,
56:46.9,1335,-0.334745763,-0.17721519,-1.183760684,-71,,
56:47.0,1336,-0.343220339,-0.312236287,-1.158119658,-71,,
56:47.1,1337,-0.343220339,-0.210970464,-1.170940171,-71,,
56:47.2,1338,-0.343220339,-0.261603376,-1.158119658,-71,,
56:47.3,1339,-0.36440678,-0.240506329,-1.158119658,-73,,
56:47.4,1340,-0.372881356,-0.088607595,-1.166666667,-73,,
56:47.5,1341,-0.360169492,-0.194092827,-1.170940171,-73,,
56:47.6,1342,-0.351694915,-0.164556962,-1.170940171,-73,,
56:47.7,1343,-0.330508475,-0.282700422,-1.179487179,-73,,
56:47.8,1344,-0.330508475,-0.219409283,-1.179487179,-71,,
56:47.9,1345,-0.326271186,-0.227848101,-1.175213675,-71,,
56:48.0,1346,-0.360169492,-0.291139241,-1.170940171,-71,,
56:48.1,1347,-0.343220339,-0.113924051,-1.175213675,-74,,
56:48.2,1348,-0.334745763,-0.210970464,-1.179487179,-74,,
56:48.3,1349,-0.347457627,-0.17721519,-1.183760684,-74,,
56:48.4,1350,-0.360169492,-0.232067511,-1.170940171,-73,,
56:48.5,1351,-0.355932203,-0.248945148,-1.175213675,-72,,
56:48.6,1352,-0.355932203,-0.206751055,-1.158119658,-70,,
56:48.7,1353,-0.334745763,-0.274261603,-1.162393162,-73,,
56:48.8,1354,-0.330508475,-0.210970464,-1.179487179,-73,,
56:48.9,1355,-0.338983051,-0.227848101,-1.175213675,-75,,
56:49.0,1356,-0.355932203,-0.215189873,-1.166666667,-73,,
56:49.1,1357,-0.330508475,-0.219409283,-1.179487179,-72,,
56:49.2,1358,-0.338983051,-0.257383966,-1.166666667,-71,,
56:49.3,1359,-0.326271186,-0.219409283,-1.179487179,-70,,
56:49.4,1360,-0.330508475,-0.270042194,-1.188034188,-69,,
56:49.5,1361,-0.334745763,-0.194092827,-1.170940171,-71,,
56:49.6,1362,-0.360169492,-0.181434599,-1.170940171,-70,,
56:49.7,1363,-0.334745763,-0.202531646,-1.192307692,-69,,
56:49.8,1364,-0.347457627,-0.17721519,-1.170940171,-69,,
56:49.9,1365,-0.355932203,-0.29535865,-1.170940171,-69,,
56:50.0,1366,-0.338983051,-0.210970464,-1.14957265,-69,,
56:50.1,1367,-0.330508475,-0.265822785,-1.145299145,-71,,
56:50.2,1368,-0.326271186,-0.223628692,-1.153846154,-71,,
56:50.4,1370,-0.360169492,-0.194092827,-1.166666667,-71,,
56:50.5,1371,-0.355932203,-0.181434599,-1.179487179,-69,,
56:50.6,1372,-0.338983051,-0.299578059,-1.158119658,-69,,
56:50.7,1373,-0.351694915,-0.227848101,-1.175213675,-69,,
56:50.9,1375,-0.343220339,-0.265822785,-1.166666667,-67,,
56:51.0,1376,-0.347457627,-0.084388186,-1.183760684,-70,,
56:51.1,1377,-0.368644068,-0.181434599,-1.170940171,-70,,
56:51.2,1378,-0.360169492,-0.168776371,-1.14957265,-69,,
56:51.3,1379,-0.338983051,-0.257383966,-1.188034188,-69,,
56:51.4,1380,-0.322033898,-0.206751055,-1.170940171,-71,,
56:51.5,1381,-0.338983051,-0.240506329,-1.170940171,-70,,
56:51.6,1382,-0.334745763,-0.282700422,-1.170940171,-70,,
56:51.7,1383,-0.334745763,-0.172995781,-1.166666667,-70,,
56:51.8,1384,-0.338983051,-0.219409283,-1.153846154,-70,,
56:51.9,1385,-0.330508475,-0.181434599,-1.162393162,-69,,
56:52.0,1386,-0.338983051,-0.223628692,-1.183760684,-69,,
56:52.2,1388,-0.347457627,-0.223628692,-1.158119658,-71,,
56:52.3,1389,-0.334745763,-0.261603376,-1.188034188,-69,,
56:52.4,1390,-0.36440678,-0.202531646,-1.162393162,-72,,
56:52.5,1391,-0.334745763,-0.215189873,-1.153846154,-71,,
56:52.6,1392,-0.334745763,-0.189873418,-1.175213675,-71,,
56:52.7,1393,-0.334745763,-0.206751055,-1.158119658,-70,,
56:52.8,1394,-0.36440678,-0.253164557,-1.162393162,-69,,
56:52.9,1395,-0.343220339,-0.219409283,-1.175213675,-69,,
56:53.0,1396,-0.343220339,-0.270042194,-1.14957265,-71,,
56:53.1,1397,-0.330508475,-0.185654008,-1.153846154,-71,,
56:53.2,1398,-0.347457627,-0.215189873,-1.183760684,-72,,
56:53.3,1399,-0.343220339,-0.206751055,-1.175213675,-71,,
56:53.5,1401,-0.326271186,-0.261603376,-1.166666667,-67,,
56:53.6,1402,-0.355932203,-0.223628692,-1.166666667,-67,,
56:53.7,1403,-0.360169492,-0.282700422,-1.166666667,-67,,
56:53.8,1404,-0.347457627,-0.206751055,-1.179487179,-71,,
56:54.0,1406,-0.368644068,-0.194092827,-1.153846154,-69,,
56:54.1,1407,-0.355932203,-0.198312236,-1.166666667,-68,,
56:54.2,1408,-0.326271186,-0.270042194,-1.158119658,-67,,
56:54.3,1409,-0.334745763,-0.210970464,-1.170940171,-67,,
56:54.4,1410,-0.338983051,-0.270042194,-1.162393162,-67,,
56:54.5,1411,-0.330508475,-0.194092827,-1.162393162,-71,,
56:54.7,1413,-0.334745763,-0.206751055,-1.175213675,-73,,
56:54.8,1414,-0.351694915,-0.189873418,-1.179487179,-72,,
56:54.9,1415,-0.347457627,-0.274261603,-1.192307692,-69,,
56:55.0,1416,-0.338983051,-0.223628692,-1.158119658,-69,,
56:55.1,1417,-0.36440678,-0.261603376,-1.166666667,-69,,
56:55.2,1418,-0.334745763,-0.248945148,-1.183760684,-69,,
56:55.3,1419,-0.334745763,-0.130801688,-1.162393162,-70,,
56:55.4,1420,-0.338983051,-0.194092827,-1.166666667,-71,,
56:55.5,1421,-0.347457627,-0.185654008,-1.170940171,-69,,
56:55.6,1422,-0.36440678,-0.308016878,-1.158119658,-69,,
56:55.7,1423,-0.343220339,-0.223628692,-1.170940171,-68,,
56:55.8,1424,-0.355932203,-0.270042194,-1.162393162,-69,,
56:55.9,1425,-0.351694915,-0.240506329,-1.153846154,-71,,
56:56.0,1426,-0.360169492,-0.105485232,-1.166666667,-71,,
56:56.1,1427,-0.326271186,-0.202531646,-1.188034188,-72,,
56:56.2,1428,-0.330508475,-0.181434599,-1.175213675,-69,,
56:56.3,1429,-0.351694915,-0.316455696,-1.179487179,-67,,
56:56.4,1430,-0.322033898,-0.232067511,-1.183760684,-67,,
56:56.5,1431,-0.343220339,-0.270042194,-1.175213675,-67,,
56:56.6,1432,-0.326271186,-0.227848101,-1.166666667,-67,,
56:56.7,1433,-0.330508475,-0.080168776,-1.158119658,-71,,
56:56.8,1434,-0.330508475,-0.189873418,-1.170940171,-71,,
56:56.9,1435,-0.360169492,-0.181434599,-1.162393162,-70,,
56:57.0,1436,-0.355932203,-0.316455696,-1.162393162,-71,,
56:57.1,1437,-0.351694915,-0.219409283,-1.175213675,-73,,
56:57.2,1438,-0.347457627,-0.265822785,-1.170940171,-73,,
56:57.3,1439,-0.360169492,-0.240506329,-1.170940171,-74,,
56:57.4,1440,-0.347457627,-0.067510549,-1.170940171,-78,,
56:57.6,1442,-0.355932203,-0.181434599,-1.170940171,-75,,
56:57.7,1443,-0.338983051,-0.316455696,-1.170940171,-74,,
56:57.9,1445,-0.343220339,-0.274261603,-1.162393162,-73,,
56:58.1,1447,-0.330508475,-0.067510549,-1.166666667,-74,,
56:58.2,1448,-0.334745763,-0.189873418,-1.166666667,-73,,
56:58.3,1449,-0.347457627,-0.185654008,-1.175213675,-73,,
56:58.4,1450,-0.351694915,-0.308016878,-1.166666667,-71,,
56:58.5,1451,-0.338983051,-0.219409283,-1.162393162,-73,,
56:58.6,1452,-0.360169492,-0.257383966,-1.170940171,-71,,
56:58.7,1453,-0.347457627,-0.257383966,-1.162393162,-73,,
56:58.8,1454,-0.330508475,-0.075949367,-1.175213675,-75,,
56:58.9,1455,-0.334745763,-0.202531646,-1.175213675,-74,,
56:59.0,1456,-0.326271186,-0.185654008,-1.162393162,-73,,
56:59.1,1457,-0.343220339,-0.312236287,-1.175213675,-72,,
56:59.2,1458,-0.347457627,-0.219409283,-1.170940171,-71,,
56:59.3,1459,-0.338983051,-0.270042194,-1.170940171,-71,,
56:59.4,1460,-0.343220339,-0.232067511,-1.166666667,-70,,
56:59.5,1461,-0.368644068,-0.075949367,-1.158119658,-72,,
56:59.6,1462,-0.355932203,-0.210970464,-1.145299145,-71,,
56:59.7,1463,-0.343220339,-0.185654008,-1.179487179,-71,,
56:59.8,1464,-0.334745763,-0.303797468,-1.162393162,-71,,
56:59.9,1465,-0.347457627,-0.215189873,-1.170940171,-71,,
57:00.0,1466,-0.355932203,-0.270042194,-1.170940171,-71,,
57:00.1,1467,-0.343220339,-0.248945148,-1.170940171,-71,,
57:00.2,1468,-0.351694915,-0.113924051,-1.166666667,-72,,
57:00.4,1470,-0.330508475,-0.17721519,-1.196581197,-73,,
57:00.5,1471,-0.330508475,-0.320675106,-1.179487179,-73,,
57:00.7,1473,-0.347457627,-0.265822785,-1.179487179,-72,,
57:00.8,1474,-0.338983051,-0.232067511,-1.166666667,-72,,
57:00.9,1475,-0.347457627,-0.143459916,-1.175213675,-73,,
57:01.0,1476,-0.338983051,-0.206751055,-1.166666667,-71,,
57:01.2,1478,-0.355932203,-0.303797468,-1.162393162,-70,,
57:01.3,1479,-0.338983051,-0.210970464,-1.166666667,-70,,
57:01.4,1480,-0.334745763,-0.274261603,-1.170940171,-72,,
57:01.5,1481,-0.309322034,-0.206751055,-1.183760684,-71,,
57:01.6,1482,-0.322033898,-0.194092827,-1.179487179,-73,,
57:01.7,1483,-0.355932203,-0.202531646,-1.170940171,-73,,
57:01.8,1484,-0.351694915,-0.189873418,-1.166666667,-75,,
57:01.9,1485,-0.355932203,-0.270042194,-1.175213675,-73,,
57:02.0,1486,-0.360169492,-0.227848101,-1.170940171,-74,,
57:02.1,1487,-0.351694915,-0.282700422,-1.175213675,-74,,
57:02.2,1488,-0.351694915,-0.219409283,-1.179487179,-75,,
57:02.3,1489,-0.338983051,-0.215189873,-1.166666667,-75,,
57:02.4,1490,-0.360169492,-0.189873418,-1.170940171,-75,,
57:02.5,1491,-0.338983051,-0.202531646,-1.136752137,-73,,
57:02.6,1492,-0.338983051,-0.248945148,-1.166666667,-73,,
57:02.7,1493,-0.347457627,-0.219409283,-1.175213675,-73,,
57:02.8,1494,-0.334745763,-0.291139241,-1.170940171,-73,,
57:02.9,1495,-0.360169492,-0.194092827,-1.179487179,-73,,
57:03.0,1496,-0.338983051,-0.210970464,-1.170940171,-73,,
57:03.1,1497,-0.343220339,-0.181434599,-1.175213675,-72,,
57:03.2,1498,-0.330508475,-0.210970464,-1.162393162,-71,,
57:03.3,1499,-0.338983051,-0.253164557,-1.179487179,-71,,
57:03.4,1500,-0.343220339,-0.223628692,-1.170940171,-70,,
57:03.5,1501,-0.330508475,-0.278481013,-1.170940171,-71,,
57:03.6,1502,-0.338983051,-0.194092827,-1.175213675,-74,,
57:03.7,1503,-0.343220339,-0.206751055,-1.158119658,-75,,
57:03.8,1504,-0.343220339,-0.189873418,-1.158119658,-74,,
57:03.9,1505,-0.355932203,-0.227848101,-1.153846154,-73,,
57:04.0,1506,-0.360169492,-0.232067511,-1.166666667,-72,,
57:04.1,1507,-0.351694915,-0.23628692,-1.158119658,-70,,
57:04.2,1508,-0.334745763,-0.299578059,-1.175213675,-69,,
57:04.3,1509,-0.313559322,-0.122362869,-1.205128205,-71,,
57:04.4,1510,-0.360169492,-0.198312236,-1.170940171,-70,,
57:04.5,1511,-0.330508475,-0.160337553,-1.179487179,-69,,
57:04.6,1512,-0.330508475,-0.253164557,-1.188034188,-69,,
57:04.7,1513,-0.322033898,-0.219409283,-1.170940171,-71,,
57:04.8,1514,-0.343220339,-0.227848101,-1.175213675,-71,,
57:04.9,1515,-0.351694915,-0.261603376,-1.175213675,-69,,
57:05.0,1516,-0.347457627,-0.067510549,-1.162393162,-71,,
57:05.1,1517,-0.334745763,-0.202531646,-1.158119658,-70,,
57:05.3,1519,-0.338983051,-0.308016878,-1.170940171,-70,,
57:05.4,1520,-0.343220339,-0.206751055,-1.179487179,-67,,
57:05.5,1521,-0.343220339,-0.278481013,-1.179487179,-69,,
57:05.6,1522,-0.347457627,-0.23628692,-1.175213675,-69,,
57:05.7,1523,-0.368644068,-0.088607595,-1.166666667,-71,,
57:05.8,1524,-0.355932203,-0.202531646,-1.179487179,-70,,
57:05.9,1525,-0.343220339,-0.181434599,-1.188034188,-71,,
57:06.0,1526,-0.338983051,-0.320675106,-1.188034188,-69,,
57:06.1,1527,-0.351694915,-0.210970464,-1.175213675,-76,,
57:06.2,1528,-0.330508475,-0.282700422,-1.170940171,-76,,
57:06.3,1529,-0.347457627,-0.189873418,-1.158119658,-75,,
57:06.4,1530,-0.330508475,-0.206751055,-1.166666667,-74,,
57:06.5,1531,-0.347457627,-0.206751055,-1.175213675,-71,,
57:06.6,1532,-0.377118644,-0.202531646,-1.179487179,-71,,
57:06.7,1533,-0.347457627,-0.278481013,-1.14957265,-71,,
57:06.8,1534,-0.334745763,-0.227848101,-1.166666667,-70,,
57:06.9,1535,-0.322033898,-0.29535865,-1.175213675,-73,,
57:07.0,1536,-0.322033898,-0.202531646,-1.170940171,-73,,
57:07.1,1537,-0.343220339,-0.219409283,-1.179487179,-73,,
57:07.2,1538,-0.322033898,-0.185654008,-1.188034188,-70,,
57:07.3,1539,-0.343220339,-0.215189873,-1.188034188,-71,,
57:07.4,1540,-0.355932203,-0.244725738,-1.162393162,-71,,
57:07.7,1543,-0.330508475,-0.135021097,-1.11965812,-75,,
57:07.9,1545,-0.347457627,-0.17721519,-1.162393162,-75,,
57:08.0,1546,-0.343220339,-0.248945148,-1.14957265,-75,,
57:08.1,1547,-0.326271186,-0.23628692,-1.162393162,-77,,
57:08.2,1548,-0.355932203,-0.244725738,-1.179487179,-75,,
57:08.4,1550,-0.330508475,-0.071729958,-1.179487179,-73,,
57:08.5,1551,-0.343220339,-0.185654008,-1.188034188,-75,,
57:08.6,1552,-0.343220339,-0.181434599,-1.170940171,-72,,
57:08.7,1553,-0.330508475,-0.337552743,-1.183760684,-69,,
57:08.8,1554,-0.351694915,-0.219409283,-1.162393162,-72,,
57:08.9,1555,-0.338983051,-0.265822785,-1.166666667,-70,,
57:09.0,1556,-0.377118644,-0.206751055,-1.179487179,-71,,
57:09.1,1557,-0.36440678,-0.172995781,-1.153846154,-73,,
57:09.2,1558,-0.36440678,-0.210970464,-1.170940171,-72,,
57:09.3,1559,-0.368644068,-0.194092827,-1.166666667,-69,,
57:09.4,1560,-0.343220339,-0.282700422,-1.166666667,-69,,
57:09.5,1561,-0.36440678,-0.219409283,-1.166666667,-69,,
57:09.6,1562,-0.36440678,-0.291139241,-1.175213675,-74,,
57:09.7,1563,-0.326271186,-0.206751055,-1.175213675,-77,,
57:09.8,1564,-0.330508475,-0.210970464,-1.188034188,-73,,
57:09.9,1565,-0.330508475,-0.206751055,-1.166666667,-73,,
57:10.0,1566,-0.330508475,-0.219409283,-1.162393162,-77,,
57:10.1,1567,-0.351694915,-0.253164557,-1.188034188,-77,,
57:10.2,1568,-0.36440678,-0.232067511,-1.170940171,-74,,
57:10.3,1569,-0.355932203,-0.303797468,-1.183760684,-73,,
57:10.4,1570,-0.377118644,-0.075949367,-1.170940171,-75,,
57:10.5,1571,-0.338983051,-0.194092827,-1.158119658,-74,,
57:10.6,1572,-0.347457627,-0.189873418,-1.162393162,-71,,
57:10.7,1573,-0.368644068,-0.278481013,-1.162393162,-73,,
57:10.8,1574,-0.343220339,-0.206751055,-1.166666667,-72,,
57:10.9,1575,-0.360169492,-0.278481013,-1.175213675,-69,,
57:11.0,1576,-0.334745763,-0.253164557,-1.175213675,-67,,
57:11.1,1577,-0.338983051,-0.122362869,-1.192307692,-69,,
57:11.2,1578,-0.338983051,-0.185654008,-1.183760684,-69,,
57:11.3,1579,-0.347457627,-0.202531646,-1.166666667,-71,,
57:11.4,1580,-0.330508475,-0.291139241,-1.188034188,-73,,
57:11.5,1581,-0.347457627,-0.219409283,-1.166666667,-73,,
