FILE_INFO,,,,,,,
ListSeparator=comma,,,,,,,
DecimalSeparator=period,,,,,,,
,,,,,,,
SESSION_INFO,,,,,,,
TimeZone,GMT,,,,,,
TimeZoneOffset,0,,,,,,
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn,,,,,,
StartTime,12:08.1,,,,,,
TimeFormat,Absolute,,,,,,
TimeSource,PC,,,,,,
,,,,,,,
DEVICE_INFO,,,,,,,
Port,COM 5,,,,,,
BaseSerial,2615-1218,,,,,,
Address,417,,,,,,
ModelName,G-Link 2G,,,,,,
SerialNumber,2313--1431699456,,,,,,
FirmwareVersion,6.03,,,,,,
,,,,,,,
CHANNEL_INFO,,,,,,,
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,
,,,,,,,
13:23.3,752,-0.334745763,-0.261603376,-1.175213675,-64,,
13:23.4,753,-0.334745763,-0.248945148,-1.179487179,-64,,
13:23.5,754,-0.31779661,-0.240506329,-1.166666667,-64,,
13:23.6,755,-0.330508475,-0.215189873,-1.175213675,-65,,
13:23.7,756,-0.338983051,-0.194092827,-1.170940171,-67,,
13:23.8,757,-0.334745763,-0.168776371,-1.175213675,-65,,
13:23.9,758,-0.313559322,-0.17721519,-1.170940171,-65,,
13:24.0,759,-0.31779661,-0.194092827,-1.14957265,-65,,
13:24.1,760,-0.338983051,-0.198312236,-1.162393162,-64,,
13:24.2,761,-0.305084746,-0.227848101,-1.170940171,-63,,
13:24.3,762,-0.313559322,-0.248945148,-1.153846154,-63,,
13:24.5,764,-0.326271186,-0.240506329,-1.170940171,-62,,
13:24.6,765,-0.31779661,-0.227848101,-1.179487179,-65,,
13:24.7,766,-0.313559322,-0.202531646,-1.162393162,-67,,
13:24.8,767,-0.309322034,-0.189873418,-1.166666667,-65,,
13:24.9,768,-0.330508475,-0.172995781,-1.175213675,-65,,
13:25.0,769,-0.330508475,-0.181434599,-1.188034188,-63,,
13:25.1,770,-0.309322034,-0.189873418,-1.170940171,-63,,
13:25.2,771,-0.313559322,-0.223628692,-1.166666667,-65,,
13:25.3,772,-0.330508475,-0.240506329,-1.158119658,-63,,
13:25.4,773,-0.326271186,-0.265822785,-1.175213675,-62,,
13:25.5,774,-0.31779661,-0.261603376,-1.158119658,-61,,
13:25.6,775,-0.31779661,-0.253164557,-1.170940171,-63,,
13:25.7,776,-0.330508475,-0.219409283,-1.166666667,-65,,
13:25.8,777,-0.330508475,-0.198312236,-1.166666667,-65,,
13:25.9,778,-0.330508475,-0.172995781,-1.175213675,-66,,
13:26.0,779,-0.309322034,-0.164556962,-1.175213675,-67,,
13:26.1,780,-0.330508475,-0.181434599,-1.162393162,-66,,
13:26.2,781,-0.330508475,-0.206751055,-1.158119658,-64,,
13:26.3,782,-0.305084746,-0.232067511,-1.166666667,-64,,
13:26.4,783,-0.313559322,-0.261603376,-1.179487179,-63,,
13:26.5,784,-0.334745763,-0.270042194,-1.179487179,-63,,
13:26.6,785,-0.330508475,-0.257383966,-1.162393162,-63,,
13:26.7,786,-0.334745763,-0.232067511,-1.170940171,-64,,
13:26.8,787,-0.338983051,-0.206751055,-1.170940171,-63,,
13:26.9,788,-0.313559322,-0.172995781,-1.170940171,-63,,
13:27.0,789,-0.326271186,-0.172995781,-1.170940171,-64,,
13:27.1,790,-0.322033898,-0.172995781,-1.166666667,-64,,
13:27.2,791,-0.330508475,-0.189873418,-1.175213675,-63,,
13:27.3,792,-0.309322034,-0.215189873,-1.175213675,-63,,
13:27.4,793,-0.31779661,-0.261603376,-1.158119658,-63,,
13:27.5,794,-0.31779661,-0.282700422,-1.170940171,-61,,
13:27.6,795,-0.313559322,-0.274261603,-1.170940171,-61,,
13:27.7,796,-0.313559322,-0.244725738,-1.170940171,-61,,
13:27.8,797,-0.334745763,-0.215189873,-1.175213675,-65,,
13:27.9,798,-0.330508475,-0.17721519,-1.158119658,-67,,
13:28.0,799,-0.305084746,-0.164556962,-1.170940171,-66,,
13:28.1,800,-0.338983051,-0.164556962,-1.170940171,-65,,
13:28.2,801,-0.309322034,-0.181434599,-1.162393162,-65,,
13:28.3,802,-0.334745763,-0.210970464,-1.162393162,-64,,
13:28.4,803,-0.313559322,-0.244725738,-1.162393162,-63,,
13:28.5,804,-0.326271186,-0.274261603,-1.170940171,-63,,
13:28.6,805,-0.334745763,-0.265822785,-1.166666667,-62,,
13:28.7,806,-0.322033898,-0.248945148,-1.162393162,-63,,
13:28.8,807,-0.309322034,-0.227848101,-1.158119658,-65,,
13:28.9,808,-0.309322034,-0.198312236,-1.162393162,-63,,
13:29.0,809,-0.330508475,-0.164556962,-1.175213675,-66,,
13:29.1,810,-0.31779661,-0.147679325,-1.170940171,-68,,
13:29.2,811,-0.338983051,-0.160337553,-1.183760684,-65,,
13:29.3,812,-0.31779661,-0.194092827,-1.175213675,-64,,
13:29.4,813,-0.31779661,-0.223628692,-1.179487179,-63,,
13:29.5,814,-0.305084746,-0.265822785,-1.179487179,-62,,
13:29.6,815,-0.31779661,-0.282700422,-1.170940171,-62,,
13:29.7,816,-0.313559322,-0.261603376,-1.188034188,-63,,
13:29.8,817,-0.330508475,-0.232067511,-1.162393162,-64,,
13:29.9,818,-0.330508475,-0.202531646,-1.175213675,-65,,
13:30.0,819,-0.31779661,-0.168776371,-1.175213675,-65,,
13:30.1,820,-0.330508475,-0.147679325,-1.162393162,-65,,
13:30.2,821,-0.330508475,-0.151898734,-1.162393162,-65,,
13:30.3,822,-0.31779661,-0.194092827,-1.153846154,-65,,
13:30.4,823,-0.330508475,-0.223628692,-1.166666667,-63,,
13:30.6,825,-0.31779661,-0.282700422,-1.175213675,-61,,
13:30.7,826,-0.334745763,-0.265822785,-1.170940171,-62,,
13:30.8,827,-0.326271186,-0.244725738,-1.166666667,-63,,
13:30.9,828,-0.330508475,-0.206751055,-1.175213675,-65,,
13:31.0,829,-0.31779661,-0.172995781,-1.175213675,-66,,
13:31.1,830,-0.334745763,-0.151898734,-1.166666667,-66,,
13:31.3,832,-0.326271186,-0.17721519,-1.170940171,-65,,
13:31.4,833,-0.313559322,-0.210970464,-1.179487179,-64,,
13:31.5,834,-0.305084746,-0.261603376,-1.175213675,-63,,
13:31.6,835,-0.31779661,-0.282700422,-1.153846154,-62,,
13:31.7,836,-0.309322034,-0.278481013,-1.170940171,-62,,
13:31.8,837,-0.313559322,-0.257383966,-1.166666667,-63,,
13:31.9,838,-0.330508475,-0.223628692,-1.179487179,-65,,
13:32.0,839,-0.334745763,-0.17721519,-1.166666667,-65,,
13:32.1,840,-0.300847458,-0.151898734,-1.166666667,-66,,
13:32.2,841,-0.330508475,-0.147679325,-1.166666667,-67,,
13:32.3,842,-0.31779661,-0.168776371,-1.179487179,-65,,
13:32.4,843,-0.313559322,-0.198312236,-1.166666667,-63,,
13:32.5,844,-0.309322034,-0.248945148,-1.175213675,-62,,
13:32.6,845,-0.313559322,-0.286919831,-1.166666667,-61,,
13:32.7,846,-0.326271186,-0.291139241,-1.175213675,-61,,
13:32.8,847,-0.322033898,-0.265822785,-1.175213675,-61,,
13:32.9,848,-0.330508475,-0.232067511,-1.162393162,-63,,
13:33.0,849,-0.326271186,-0.17721519,-1.166666667,-65,,
13:33.1,850,-0.313559322,-0.143459916,-1.175213675,-65,,
13:33.2,851,-0.330508475,-0.126582279,-1.179487179,-65,,
13:33.3,852,-0.313559322,-0.160337553,-1.170940171,-66,,
13:33.4,853,-0.334745763,-0.189873418,-1.166666667,-65,,
13:33.5,854,-0.309322034,-0.244725738,-1.170940171,-63,,
13:33.6,855,-0.326271186,-0.29535865,-1.162393162,-62,,
13:33.7,856,-0.309322034,-0.29535865,-1.179487179,-61,,
13:33.8,857,-0.309322034,-0.282700422,-1.162393162,-62,,
13:33.9,858,-0.309322034,-0.240506329,-1.166666667,-63,,
13:34.0,859,-0.31779661,-0.181434599,-1.179487179,-65,,
13:34.1,860,-0.334745763,-0.143459916,-1.188034188,-66,,
13:34.2,861,-0.313559322,-0.126582279,-1.188034188,-67,,
13:34.3,862,-0.309322034,-0.143459916,-1.170940171,-67,,
13:34.4,863,-0.338983051,-0.181434599,-1.170940171,-65,,
13:34.5,864,-0.330508475,-0.23628692,-1.166666667,-65,,
13:34.6,865,-0.309322034,-0.286919831,-1.162393162,-61,,
13:34.7,866,-0.313559322,-0.303797468,-1.175213675,-61,,
13:34.8,867,-0.309322034,-0.282700422,-1.153846154,-62,,
13:34.9,868,-0.305084746,-0.240506329,-1.162393162,-63,,
13:35.0,869,-0.309322034,-0.194092827,-1.153846154,-64,,
13:35.1,870,-0.31779661,-0.139240506,-1.162393162,-64,,
13:35.2,871,-0.309322034,-0.11814346,-1.170940171,-64,,
13:35.3,872,-0.309322034,-0.139240506,-1.175213675,-63,,
13:35.4,873,-0.338983051,-0.181434599,-1.162393162,-65,,
13:35.5,874,-0.309322034,-0.244725738,-1.179487179,-63,,
13:35.6,875,-0.31779661,-0.29535865,-1.170940171,-62,,
13:35.7,876,-0.313559322,-0.312236287,-1.183760684,-61,,
13:35.8,877,-0.313559322,-0.29535865,-1.162393162,-61,,
13:35.9,878,-0.326271186,-0.240506329,-1.158119658,-63,,
13:36.0,879,-0.330508475,-0.181434599,-1.175213675,-65,,
13:36.1,880,-0.313559322,-0.126582279,-1.166666667,-65,,
13:36.2,881,-0.322033898,-0.105485232,-1.166666667,-65,,
13:36.3,882,-0.31779661,-0.139240506,-1.179487179,-65,,
13:36.4,883,-0.313559322,-0.17721519,-1.158119658,-64,,
13:36.5,884,-0.338983051,-0.244725738,-1.166666667,-63,,
13:36.6,885,-0.330508475,-0.308016878,-1.166666667,-62,,
13:36.7,886,-0.322033898,-0.333333333,-1.166666667,-61,,
13:36.8,887,-0.305084746,-0.303797468,-1.175213675,-61,,
13:36.9,888,-0.322033898,-0.244725738,-1.175213675,-65,,
13:37.0,889,-0.330508475,-0.17721519,-1.166666667,-67,,
13:37.1,890,-0.334745763,-0.113924051,-1.170940171,-67,,
13:37.2,891,-0.322033898,-0.105485232,-1.162393162,-67,,
13:37.4,893,-0.313559322,-0.181434599,-1.166666667,-67,,
13:37.5,894,-0.334745763,-0.257383966,-1.162393162,-64,,
13:37.6,895,-0.322033898,-0.312236287,-1.166666667,-61,,
13:37.7,896,-0.322033898,-0.341772152,-1.162393162,-61,,
13:37.8,897,-0.330508475,-0.303797468,-1.153846154,-61,,
13:37.9,898,-0.334745763,-0.240506329,-1.162393162,-63,,
13:38.0,899,-0.334745763,-0.17721519,-1.153846154,-64,,
13:38.1,900,-0.313559322,-0.113924051,-1.162393162,-63,,
13:38.2,901,-0.330508475,-0.097046414,-1.175213675,-64,,
13:38.3,902,-0.31779661,-0.126582279,-1.183760684,-65,,
13:38.4,903,-0.309322034,-0.185654008,-1.166666667,-65,,
13:38.5,904,-0.338983051,-0.261603376,-1.153846154,-63,,
13:38.6,905,-0.326271186,-0.320675106,-1.179487179,-61,,
13:38.7,906,-0.305084746,-0.350210971,-1.179487179,-61,,
13:38.8,907,-0.313559322,-0.299578059,-1.170940171,-62,,
13:38.9,908,-0.313559322,-0.227848101,-1.158119658,-65,,
13:39.0,909,-0.31779661,-0.164556962,-1.153846154,-65,,
13:39.1,910,-0.326271186,-0.101265823,-1.170940171,-65,,
13:39.2,911,-0.326271186,-0.084388186,-1.192307692,-65,,
13:39.3,912,-0.31779661,-0.122362869,-1.162393162,-64,,
13:39.4,913,-0.326271186,-0.198312236,-1.158119658,-65,,
13:39.5,914,-0.309322034,-0.286919831,-1.166666667,-63,,
13:39.6,915,-0.313559322,-0.333333333,-1.162393162,-61,,
13:39.7,916,-0.322033898,-0.350210971,-1.188034188,-61,,
13:39.8,917,-0.309322034,-0.291139241,-1.166666667,-62,,
13:39.9,918,-0.326271186,-0.219409283,-1.14957265,-65,,
13:40.0,919,-0.313559322,-0.147679325,-1.153846154,-65,,
13:40.1,920,-0.300847458,-0.101265823,-1.192307692,-65,,
13:40.2,921,-0.330508475,-0.084388186,-1.170940171,-65,,
13:40.3,922,-0.330508475,-0.135021097,-1.170940171,-65,,
13:40.4,923,-0.330508475,-0.202531646,-1.162393162,-65,,
13:40.5,924,-0.326271186,-0.29535865,-1.170940171,-62,,
13:40.6,925,-0.326271186,-0.358649789,-1.175213675,-61,,
13:40.7,926,-0.309322034,-0.345991561,-1.162393162,-61,,
13:40.8,927,-0.322033898,-0.291139241,-1.158119658,-62,,
13:40.9,928,-0.330508475,-0.223628692,-1.145299145,-64,,
13:41.0,929,-0.305084746,-0.130801688,-1.166666667,-64,,
13:41.1,930,-0.326271186,-0.080168776,-1.179487179,-65,,
13:41.2,931,-0.31779661,-0.080168776,-1.166666667,-65,,
13:41.3,932,-0.313559322,-0.135021097,-1.162393162,-65,,
13:41.4,933,-0.326271186,-0.219409283,-1.141025641,-65,,
13:41.5,934,-0.330508475,-0.316455696,-1.183760684,-62,,
13:41.6,935,-0.326271186,-0.358649789,-1.170940171,-61,,
13:41.7,936,-0.313559322,-0.341772152,-1.170940171,-61,,
13:41.8,937,-0.313559322,-0.282700422,-1.170940171,-63,,
13:41.9,938,-0.309322034,-0.189873418,-1.158119658,-64,,
13:42.0,939,-0.334745763,-0.11814346,-1.170940171,-65,,
13:42.1,940,-0.313559322,-0.075949367,-1.162393162,-64,,
13:42.2,941,-0.326271186,-0.097046414,-1.183760684,-63,,
13:42.3,942,-0.326271186,-0.143459916,-1.153846154,-63,,
13:42.4,943,-0.338983051,-0.23628692,-1.158119658,-63,,
13:42.5,944,-0.309322034,-0.333333333,-1.14957265,-61,,
13:42.6,945,-0.305084746,-0.358649789,-1.170940171,-61,,
13:42.7,946,-0.330508475,-0.337552743,-1.166666667,-61,,
13:42.8,947,-0.305084746,-0.261603376,-1.166666667,-63,,
13:42.9,948,-0.305084746,-0.185654008,-1.175213675,-65,,
13:43.0,949,-0.31779661,-0.097046414,-1.170940171,-65,,
13:43.1,950,-0.330508475,-0.05907173,-1.183760684,-65,,
13:43.2,951,-0.334745763,-0.101265823,-1.175213675,-65,,
13:43.3,952,-0.322033898,-0.168776371,-1.166666667,-65,,
13:43.5,954,-0.313559322,-0.350210971,-1.175213675,-61,,
13:43.6,955,-0.326271186,-0.371308017,-1.183760684,-61,,
13:43.7,956,-0.305084746,-0.329113924,-1.170940171,-61,,
13:43.8,957,-0.305084746,-0.248945148,-1.14957265,-63,,
13:43.9,958,-0.305084746,-0.151898734,-1.170940171,-65,,
13:44.0,959,-0.326271186,-0.075949367,-1.166666667,-65,,
13:44.1,960,-0.313559322,-0.05907173,-1.179487179,-64,,
13:44.2,961,-0.330508475,-0.105485232,-1.166666667,-65,,
13:44.3,962,-0.334745763,-0.189873418,-1.158119658,-64,,
13:44.4,963,-0.313559322,-0.303797468,-1.170940171,-62,,
13:44.5,964,-0.326271186,-0.367088608,-1.170940171,-61,,
13:44.6,965,-0.300847458,-0.371308017,-1.175213675,-60,,
13:44.7,966,-0.31779661,-0.303797468,-1.170940171,-61,,
13:44.8,967,-0.300847458,-0.215189873,-1.158119658,-64,,
13:44.9,968,-0.326271186,-0.11814346,-1.183760684,-64,,
13:45.0,969,-0.322033898,-0.080168776,-1.170940171,-63,,
13:45.1,970,-0.322033898,-0.075949367,-1.179487179,-63,,
13:45.2,971,-0.343220339,-0.130801688,-1.170940171,-63,,
13:45.3,972,-0.326271186,-0.232067511,-1.162393162,-63,,
13:45.4,973,-0.31779661,-0.337552743,-1.153846154,-61,,
13:45.5,974,-0.313559322,-0.388185654,-1.170940171,-61,,
13:45.6,975,-0.29661017,-0.358649789,-1.175213675,-61,,
13:45.7,976,-0.309322034,-0.291139241,-1.153846154,-63,,
13:45.8,977,-0.300847458,-0.189873418,-1.166666667,-65,,
13:45.9,978,-0.326271186,-0.080168776,-1.170940171,-65,,
13:46.0,979,-0.309322034,-0.054852321,-1.196581197,-65,,
13:46.1,980,-0.334745763,-0.084388186,-1.170940171,-65,,
13:46.2,981,-0.343220339,-0.139240506,-1.166666667,-65,,
13:46.3,982,-0.330508475,-0.257383966,-1.170940171,-63,,
13:46.4,983,-0.326271186,-0.362869198,-1.183760684,-61,,
13:46.5,984,-0.326271186,-0.383966245,-1.175213675,-60,,
13:46.6,985,-0.300847458,-0.337552743,-1.183760684,-61,,
13:46.7,986,-0.31779661,-0.253164557,-1.166666667,-63,,
13:46.8,987,-0.31779661,-0.135021097,-1.162393162,-65,,
13:46.9,988,-0.31779661,-0.071729958,-1.162393162,-65,,
13:47.0,989,-0.343220339,-0.054852321,-1.170940171,-65,,
13:47.1,990,-0.343220339,-0.11814346,-1.166666667,-65,,
13:47.2,991,-0.343220339,-0.194092827,-1.170940171,-65,,
13:47.3,992,-0.313559322,-0.303797468,-1.14957265,-61,,
13:47.4,993,-0.31779661,-0.371308017,-1.175213675,-61,,
13:47.5,994,-0.326271186,-0.371308017,-1.188034188,-61,,
13:47.6,995,-0.292372881,-0.312236287,-1.175213675,-61,,
13:47.7,996,-0.292372881,-0.202531646,-1.153846154,-64,,
13:47.8,997,-0.305084746,-0.113924051,-1.175213675,-64,,
13:47.9,998,-0.322033898,-0.054852321,-1.175213675,-63,,
13:48.0,999,-0.334745763,-0.075949367,-1.192307692,-64,,
13:48.1,1000,-0.338983051,-0.139240506,-1.188034188,-64,,
13:48.3,1002,-0.334745763,-0.341772152,-1.158119658,-61,,
13:48.4,1003,-0.309322034,-0.392405063,-1.162393162,-61,,
13:48.5,1004,-0.300847458,-0.345991561,-1.175213675,-61,,
13:48.6,1005,-0.309322034,-0.253164557,-1.158119658,-63,,
13:48.7,1006,-0.322033898,-0.164556962,-1.153846154,-65,,
13:48.8,1007,-0.305084746,-0.080168776,-1.179487179,-65,,
13:48.9,1008,-0.31779661,-0.071729958,-1.170940171,-65,,
13:49.0,1009,-0.360169492,-0.101265823,-1.179487179,-65,,
13:49.1,1010,-0.347457627,-0.168776371,-1.179487179,-65,,
13:49.2,1011,-0.322033898,-0.291139241,-1.179487179,-63,,
13:49.3,1012,-0.309322034,-0.375527426,-1.170940171,-61,,
13:49.4,1013,-0.300847458,-0.375527426,-1.179487179,-61,,
13:49.6,1015,-0.29661017,-0.227848101,-1.14957265,-65,,
13:49.7,1016,-0.326271186,-0.109704641,-1.153846154,-65,,
13:49.8,1017,-0.322033898,-0.067510549,-1.183760684,-65,,
13:49.9,1018,-0.355932203,-0.088607595,-1.170940171,-65,,
13:50.0,1019,-0.355932203,-0.126582279,-1.158119658,-65,,
13:50.1,1020,-0.343220339,-0.240506329,-1.158119658,-63,,
13:50.3,1022,-0.330508475,-0.383966245,-1.183760684,-61,,
13:50.4,1023,-0.292372881,-0.341772152,-1.179487179,-61,,
13:50.5,1024,-0.309322034,-0.244725738,-1.170940171,-63,,
13:50.6,1025,-0.31779661,-0.164556962,-1.153846154,-63,,
13:50.7,1026,-0.313559322,-0.084388186,-1.179487179,-63,,
13:50.8,1027,-0.334745763,-0.080168776,-1.179487179,-63,,
13:50.9,1028,-0.338983051,-0.113924051,-1.192307692,-64,,
13:51.0,1029,-0.334745763,-0.202531646,-1.170940171,-65,,
13:51.1,1030,-0.31779661,-0.291139241,-1.158119658,-63,,
13:51.2,1031,-0.309322034,-0.358649789,-1.175213675,-61,,
13:51.3,1032,-0.309322034,-0.358649789,-1.175213675,-61,,
13:51.4,1033,-0.279661017,-0.291139241,-1.166666667,-62,,
13:51.5,1034,-0.288135593,-0.198312236,-1.158119658,-65,,
13:51.6,1035,-0.313559322,-0.113924051,-1.166666667,-65,,
13:51.7,1036,-0.330508475,-0.088607595,-1.175213675,-65,,
13:51.8,1037,-0.338983051,-0.109704641,-1.170940171,-65,,
13:51.9,1038,-0.36440678,-0.160337553,-1.158119658,-65,,
13:52.0,1039,-0.338983051,-0.248945148,-1.175213675,-63,,
13:52.1,1040,-0.309322034,-0.333333333,-1.170940171,-61,,
13:52.2,1041,-0.31779661,-0.35443038,-1.170940171,-61,,
13:52.3,1042,-0.288135593,-0.312236287,-1.179487179,-62,,
13:52.4,1043,-0.292372881,-0.240506329,-1.162393162,-64,,
13:52.5,1044,-0.309322034,-0.143459916,-1.162393162,-64,,
13:52.6,1045,-0.334745763,-0.105485232,-1.175213675,-65,,
13:52.7,1046,-0.338983051,-0.109704641,-1.166666667,-65,,
13:52.8,1047,-0.381355932,-0.143459916,-1.175213675,-65,,
13:52.9,1048,-0.334745763,-0.210970464,-1.166666667,-64,,
13:53.0,1049,-0.326271186,-0.299578059,-1.14957265,-62,,
13:53.1,1050,-0.31779661,-0.337552743,-1.170940171,-61,,
13:53.2,1051,-0.305084746,-0.312236287,-1.175213675,-62,,
13:53.3,1052,-0.271186441,-0.244725738,-1.175213675,-63,,
13:53.4,1053,-0.300847458,-0.172995781,-1.158119658,-64,,
13:53.5,1054,-0.326271186,-0.126582279,-1.170940171,-64,,
13:53.6,1055,-0.338983051,-0.113924051,-1.179487179,-63,,
13:53.7,1056,-0.360169492,-0.143459916,-1.183760684,-64,,
13:53.8,1057,-0.36440678,-0.189873418,-1.170940171,-65,,
13:53.9,1058,-0.338983051,-0.265822785,-1.170940171,-63,,
13:54.0,1059,-0.309322034,-0.324894515,-1.170940171,-62,,
13:54.1,1060,-0.309322034,-0.316455696,-1.166666667,-63,,
13:54.2,1061,-0.279661017,-0.261603376,-1.162393162,-63,,
13:54.3,1062,-0.283898305,-0.202531646,-1.166666667,-65,,
13:54.4,1063,-0.338983051,-0.126582279,-1.158119658,-65,,
13:54.5,1064,-0.338983051,-0.11814346,-1.158119658,-65,,
13:54.6,1065,-0.360169492,-0.143459916,-1.162393162,-65,,
13:54.7,1066,-0.368644068,-0.198312236,-1.166666667,-65,,
13:54.8,1067,-0.343220339,-0.265822785,-1.175213675,-63,,
13:54.9,1068,-0.322033898,-0.303797468,-1.175213675,-63,,
13:55.0,1069,-0.322033898,-0.308016878,-1.158119658,-63,,
13:55.1,1070,-0.292372881,-0.270042194,-1.166666667,-63,,
13:55.2,1071,-0.279661017,-0.198312236,-1.179487179,-65,,
13:55.3,1072,-0.31779661,-0.156118144,-1.175213675,-65,,
13:55.4,1073,-0.309322034,-0.130801688,-1.158119658,-65,,
13:55.5,1074,-0.343220339,-0.147679325,-1.175213675,-65,,
13:55.6,1075,-0.360169492,-0.194092827,-1.162393162,-65,,
13:55.7,1076,-0.343220339,-0.253164557,-1.179487179,-64,,
13:55.8,1077,-0.309322034,-0.299578059,-1.162393162,-63,,
13:55.9,1078,-0.305084746,-0.29535865,-1.158119658,-63,,
13:56.0,1079,-0.283898305,-0.257383966,-1.166666667,-64,,
13:56.1,1080,-0.275423729,-0.202531646,-1.175213675,-65,,
13:56.2,1081,-0.29661017,-0.160337553,-1.162393162,-65,,
13:56.4,1083,-0.343220339,-0.160337553,-1.170940171,-64,,
13:56.5,1084,-0.372881356,-0.189873418,-1.170940171,-65,,
13:56.6,1085,-0.347457627,-0.244725738,-1.170940171,-64,,
13:56.7,1086,-0.338983051,-0.282700422,-1.175213675,-63,,
13:56.8,1087,-0.31779661,-0.282700422,-1.166666667,-63,,
13:56.9,1088,-0.283898305,-0.253164557,-1.170940171,-63,,
13:57.0,1089,-0.275423729,-0.206751055,-1.158119658,-65,,
13:57.1,1090,-0.305084746,-0.156118144,-1.166666667,-67,,
13:57.2,1091,-0.313559322,-0.147679325,-1.175213675,-67,,
13:57.3,1092,-0.343220339,-0.168776371,-1.166666667,-65,,
13:57.4,1093,-0.347457627,-0.206751055,-1.14957265,-64,,
13:57.5,1094,-0.360169492,-0.261603376,-1.153846154,-65,,
13:57.6,1095,-0.31779661,-0.282700422,-1.170940171,-63,,
13:57.7,1096,-0.309322034,-0.270042194,-1.153846154,-62,,
13:57.8,1097,-0.288135593,-0.240506329,-1.158119658,-63,,
13:57.9,1098,-0.283898305,-0.202531646,-1.162393162,-64,,
13:58.0,1099,-0.300847458,-0.151898734,-1.170940171,-65,,
13:58.1,1100,-0.31779661,-0.156118144,-1.170940171,-65,,
13:58.2,1101,-0.322033898,-0.17721519,-1.170940171,-65,,
13:58.3,1102,-0.330508475,-0.206751055,-1.166666667,-65,,
13:58.4,1103,-0.368644068,-0.248945148,-1.166666667,-65,,
13:58.5,1104,-0.355932203,-0.282700422,-1.183760684,-63,,
13:58.6,1105,-0.322033898,-0.270042194,-1.179487179,-64,,
13:58.7,1106,-0.313559322,-0.232067511,-1.153846154,-65,,
13:58.8,1107,-0.288135593,-0.189873418,-1.166666667,-65,,
13:58.9,1108,-0.279661017,-0.160337553,-1.170940171,-65,,
13:59.0,1109,-0.313559322,-0.147679325,-1.175213675,-64,,
13:59.1,1110,-0.338983051,-0.17721519,-1.170940171,-64,,
13:59.2,1111,-0.330508475,-0.219409283,-1.158119658,-65,,
13:59.3,1112,-0.351694915,-0.265822785,-1.175213675,-65,,
13:59.4,1113,-0.351694915,-0.291139241,-1.175213675,-63,,
13:59.5,1114,-0.322033898,-0.270042194,-1.183760684,-64,,
13:59.6,1115,-0.300847458,-0.227848101,-1.175213675,-65,,
13:59.7,1116,-0.29661017,-0.189873418,-1.170940171,-65,,
13:59.8,1117,-0.271186441,-0.156118144,-1.170940171,-65,,
13:59.9,1118,-0.313559322,-0.151898734,-1.179487179,-65,,
14:00.0,1119,-0.334745763,-0.17721519,-1.175213675,-65,,
14:00.1,1120,-0.330508475,-0.223628692,-1.175213675,-65,,
14:00.2,1121,-0.343220339,-0.265822785,-1.166666667,-64,,
14:00.3,1122,-0.372881356,-0.29535865,-1.170940171,-63,,
14:00.4,1123,-0.309322034,-0.261603376,-1.175213675,-63,,
14:00.5,1124,-0.313559322,-0.227848101,-1.166666667,-65,,
14:00.6,1125,-0.309322034,-0.17721519,-1.14957265,-65,,
14:00.7,1126,-0.279661017,-0.143459916,-1.153846154,-65,,
14:00.8,1127,-0.300847458,-0.151898734,-1.166666667,-65,,
14:00.9,1128,-0.326271186,-0.194092827,-1.183760684,-65,,
14:01.0,1129,-0.326271186,-0.227848101,-1.175213675,-65,,
14:01.1,1130,-0.360169492,-0.278481013,-1.179487179,-64,,
14:01.2,1131,-0.360169492,-0.282700422,-1.166666667,-63,,
14:01.3,1132,-0.326271186,-0.265822785,-1.183760684,-65,,
14:01.4,1133,-0.322033898,-0.215189873,-1.175213675,-66,,
14:01.5,1134,-0.29661017,-0.172995781,-1.179487179,-65,,
14:01.6,1135,-0.279661017,-0.143459916,-1.166666667,-65,,
14:01.7,1136,-0.305084746,-0.156118144,-1.183760684,-65,,
14:01.8,1137,-0.305084746,-0.181434599,-1.179487179,-65,,
14:01.9,1138,-0.347457627,-0.23628692,-1.162393162,-65,,
14:02.0,1139,-0.334745763,-0.291139241,-1.158119658,-63,,
14:02.1,1140,-0.343220339,-0.286919831,-1.166666667,-63,,
14:02.2,1141,-0.347457627,-0.257383966,-1.166666667,-65,,
14:02.3,1142,-0.300847458,-0.210970464,-1.166666667,-65,,
14:02.4,1143,-0.300847458,-0.160337553,-1.170940171,-66,,
14:02.5,1144,-0.288135593,-0.143459916,-1.175213675,-65,,
14:02.6,1145,-0.305084746,-0.164556962,-1.175213675,-65,,
14:02.7,1146,-0.305084746,-0.202531646,-1.158119658,-65,,
14:02.8,1147,-0.338983051,-0.244725738,-1.162393162,-65,,
14:02.9,1148,-0.338983051,-0.286919831,-1.166666667,-64,,
