FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn
StartTime,31/01/2025 15:08:45.703
TimeFormat,Absolute
TimeSource,PC

DEVICE_INFO
Port,COM 5
BaseSerial,2615-1218
Address,417
ModelName,G-Link 2G
SerialNumber,2313--1431697296
FirmwareVersion,6.03

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0,
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0,
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0,
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch1,ch2,ch3,Base RSSI
31/01/2025 15:09:34.903,2655,-0.3305084746,-0.2109704641,-1.175213675,-73
31/01/2025 15:09:35.002,2656,-0.3305084746,-0.2109704641,-1.175213675,-71
31/01/2025 15:09:35.103,2657,-0.3262711864,-0.1983122363,-1.179487179,-70
31/01/2025 15:09:35.303,2659,-0.3220338983,-0.2151898734,-1.170940171,-70
31/01/2025 15:09:35.403,2660,-0.3177966102,-0.2151898734,-1.183760684,-71
31/01/2025 15:09:35.603,2662,-0.3262711864,-0.2320675105,-1.158119658,-73
31/01/2025 15:09:35.703,2663,-0.3262711864,-0.2320675105,-1.166666667,-74
31/01/2025 15:09:35.803,2664,-0.3262711864,-0.2278481013,-1.170940171,-75
31/01/2025 15:09:35.903,2665,-0.3262711864,-0.2151898734,-1.170940171,-75
31/01/2025 15:09:36.002,2666,-0.3177966102,-0.2151898734,-1.170940171,-75
31/01/2025 15:09:36.103,2667,-0.313559322,-0.2278481013,-1.188034188,-74
31/01/2025 15:09:36.203,2668,-0.3093220339,-0.2194092827,-1.179487179,-73
31/01/2025 15:09:36.303,2669,-0.3220338983,-0.2067510549,-1.166666667,-73
31/01/2025 15:09:36.403,2670,-0.3177966102,-0.2067510549,-1.183760684,-72
31/01/2025 15:09:36.502,2671,-0.3305084746,-0.2194092827,-1.188034188,-71
31/01/2025 15:09:36.603,2672,-0.3389830508,-0.2067510549,-1.170940171,-73
31/01/2025 15:09:36.703,2673,-0.313559322,-0.2067510549,-1.162393162,-73
31/01/2025 15:09:36.803,2674,-0.3177966102,-0.2194092827,-1.170940171,-74
31/01/2025 15:09:36.903,2675,-0.3093220339,-0.2278481013,-1.153846154,-76
31/01/2025 15:09:37.002,2676,-0.3220338983,-0.2278481013,-1.175213675,-78
31/01/2025 15:09:37.103,2677,-0.313559322,-0.2278481013,-1.175213675,-78
31/01/2025 15:09:37.203,2678,-0.3220338983,-0.223628692,-1.183760684,-77
31/01/2025 15:09:37.303,2679,-0.313559322,-0.2320675105,-1.170940171,-75
31/01/2025 15:09:37.502,2681,-0.3177966102,-0.2151898734,-1.175213675,-73
31/01/2025 15:09:37.603,2682,-0.3177966102,-0.2109704641,-1.192307692,-73
31/01/2025 15:09:37.703,2683,-0.3177966102,-0.2109704641,-1.170940171,-72
31/01/2025 15:09:37.803,2684,-0.3347457627,-0.2025316456,-1.175213675,-72
31/01/2025 15:09:37.903,2685,-0.3347457627,-0.2109704641,-1.170940171,-71
31/01/2025 15:09:38.002,2686,-0.3347457627,-0.2067510549,-1.166666667,-73
31/01/2025 15:09:38.103,2687,-0.313559322,-0.2194092827,-1.179487179,-75
31/01/2025 15:09:38.203,2688,-0.313559322,-0.223628692,-1.179487179,-77
31/01/2025 15:09:38.303,2689,-0.3220338983,-0.2194092827,-1.170940171,-78
31/01/2025 15:09:38.403,2690,-0.3305084746,-0.2278481013,-1.175213675,-77
31/01/2025 15:09:38.502,2691,-0.3262711864,-0.2320675105,-1.175213675,-76
31/01/2025 15:09:38.603,2692,-0.3220338983,-0.2151898734,-1.170940171,-75
31/01/2025 15:09:38.703,2693,-0.3220338983,-0.2151898734,-1.175213675,-75
31/01/2025 15:09:38.803,2694,-0.3177966102,-0.2109704641,-1.175213675,-73
31/01/2025 15:09:38.903,2695,-0.3262711864,-0.2025316456,-1.166666667,-73
31/01/2025 15:09:39.002,2696,-0.3093220339,-0.2067510549,-1.170940171,-73
31/01/2025 15:09:39.103,2697,-0.3093220339,-0.2109704641,-1.170940171,-73
31/01/2025 15:09:39.203,2698,-0.3177966102,-0.2151898734,-1.175213675,-73
31/01/2025 15:09:39.403,2700,-0.3347457627,-0.223628692,-1.170940171,-77
31/01/2025 15:09:39.502,2701,-0.3262711864,-0.2278481013,-1.162393162,-79
31/01/2025 15:09:39.603,2702,-0.3305084746,-0.223628692,-1.170940171,-79
31/01/2025 15:09:39.703,2703,-0.3220338983,-0.2151898734,-1.170940171,-79
31/01/2025 15:09:39.903,2705,-0.3093220339,-0.2151898734,-1.166666667,-75
31/01/2025 15:09:40.002,2706,-0.3177966102,-0.2109704641,-1.162393162,-73
31/01/2025 15:09:40.103,2707,-0.313559322,-0.2067510549,-1.170940171,-73
31/01/2025 15:09:40.203,2708,-0.3389830508,-0.2151898734,-1.179487179,-72
31/01/2025 15:09:40.303,2709,-0.3347457627,-0.2151898734,-1.175213675,-72
31/01/2025 15:09:40.403,2710,-0.3220338983,-0.2151898734,-1.170940171,-72
31/01/2025 15:09:40.502,2711,-0.3220338983,-0.2151898734,-1.175213675,-73
31/01/2025 15:09:40.603,2712,-0.3220338983,-0.2320675105,-1.153846154,-75
31/01/2025 15:09:40.703,2713,-0.3347457627,-0.2278481013,-1.166666667,-77
31/01/2025 15:09:40.803,2714,-0.3305084746,-0.2362869198,-1.175213675,-77
31/01/2025 15:09:40.903,2715,-0.3347457627,-0.2194092827,-1.170940171,-77
31/01/2025 15:09:41.002,2716,-0.3305084746,-0.2278481013,-1.162393162,-76
31/01/2025 15:09:41.103,2717,-0.3389830508,-0.2194092827,-1.179487179,-75
31/01/2025 15:09:41.203,2718,-0.3347457627,-0.2194092827,-1.179487179,-73
31/01/2025 15:09:41.502,2721,-0.3305084746,-0.2025316456,-1.183760684,-71
31/01/2025 15:09:41.603,2722,-0.3262711864,-0.2109704641,-1.175213675,-71
31/01/2025 15:09:41.703,2723,-0.3262711864,-0.2109704641,-1.166666667,-72
31/01/2025 15:09:41.803,2724,-0.313559322,-0.2151898734,-1.175213675,-73
31/01/2025 15:09:41.903,2725,-0.3093220339,-0.2194092827,-1.162393162,-75
31/01/2025 15:09:42.002,2726,-0.313559322,-0.223628692,-1.162393162,-77
31/01/2025 15:09:42.103,2727,-0.3093220339,-0.2278481013,-1.153846154,-78
31/01/2025 15:09:42.203,2728,-0.3262711864,-0.223628692,-1.175213675,-78
31/01/2025 15:09:42.303,2729,-0.3220338983,-0.223628692,-1.175213675,-77
31/01/2025 15:09:42.403,2730,-0.3305084746,-0.223628692,-1.162393162,-74
31/01/2025 15:09:42.502,2731,-0.3305084746,-0.2151898734,-1.175213675,-72
31/01/2025 15:09:42.603,2732,-0.343220339,-0.2067510549,-1.175213675,-70
31/01/2025 15:09:42.803,2734,-0.3177966102,-0.2067510549,-1.179487179,-71
31/01/2025 15:09:42.903,2735,-0.3220338983,-0.2109704641,-1.179487179,-72
31/01/2025 15:09:43.002,2736,-0.313559322,-0.2194092827,-1.175213675,-74
31/01/2025 15:09:43.103,2737,-0.3177966102,-0.2278481013,-1.175213675,-74
31/01/2025 15:09:43.203,2738,-0.3220338983,-0.2362869198,-1.153846154,-75
31/01/2025 15:09:43.303,2739,-0.3093220339,-0.2320675105,-1.166666667,-76
31/01/2025 15:09:43.502,2741,-0.3093220339,-0.223628692,-1.170940171,-73
31/01/2025 15:09:43.603,2742,-0.3177966102,-0.2151898734,-1.175213675,-71
31/01/2025 15:09:43.703,2743,-0.313559322,-0.2109704641,-1.162393162,-71
31/01/2025 15:09:43.803,2744,-0.313559322,-0.2067510549,-1.170940171,-69
31/01/2025 15:09:43.903,2745,-0.313559322,-0.2151898734,-1.170940171,-69
31/01/2025 15:09:44.002,2746,-0.313559322,-0.2109704641,-1.170940171,-71
31/01/2025 15:09:44.103,2747,-0.3262711864,-0.2025316456,-1.175213675,-72
31/01/2025 15:09:44.203,2748,-0.3262711864,-0.2151898734,-1.162393162,-73
31/01/2025 15:09:44.303,2749,-0.3177966102,-0.2151898734,-1.166666667,-77
31/01/2025 15:09:44.403,2750,-0.313559322,-0.2320675105,-1.179487179,-81
31/01/2025 15:09:44.603,2752,-0.313559322,-0.2362869198,-1.166666667,-89
31/01/2025 15:09:44.703,2753,-0.313559322,-0.2320675105,-1.158119658,-79
31/01/2025 15:09:44.803,2754,-0.3220338983,-0.2278481013,-1.162393162,-77
