FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn
StartTime,28/01/2025 10:27:06.053
TimeFormat,Absolute
TimeSource,PC

DEVICE_INFO
Port,COM 5
BaseSerial,2615-1218
Address,417
ModelName,G-Link 2G
SerialNumber,2313--1431697296
FirmwareVersion,6.03

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0,
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0,
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0,
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch1,ch2,ch3,Base RSSI
28/01/2025 10:31:32.952,2669,-0.3177966102,-0.1983122363,-1.170940171,-67
28/01/2025 10:31:33.053,2670,-0.3177966102,-0.2320675105,-1.162393162,-67
28/01/2025 10:31:33.153,2671,-0.3262711864,-0.2362869198,-1.166666667,-67
28/01/2025 10:31:33.253,2672,-0.3093220339,-0.2151898734,-1.162393162,-67
28/01/2025 10:31:33.353,2673,-0.3220338983,-0.1856540084,-1.162393162,-67
28/01/2025 10:31:33.452,2674,-0.3177966102,-0.194092827,-1.158119658,-67
28/01/2025 10:31:33.553,2675,-0.3305084746,-0.2194092827,-1.162393162,-67
28/01/2025 10:31:33.653,2676,-0.3093220339,-0.2362869198,-1.175213675,-68
28/01/2025 10:31:33.753,2677,-0.3220338983,-0.2194092827,-1.153846154,-67
28/01/2025 10:31:33.853,2678,-0.3050847458,-0.194092827,-1.175213675,-67
28/01/2025 10:31:33.952,2679,-0.3050847458,-0.1898734177,-1.170940171,-67
28/01/2025 10:31:34.053,2680,-0.3220338983,-0.2109704641,-1.162393162,-67
28/01/2025 10:31:34.153,2681,-0.3093220339,-0.2405063291,-1.179487179,-69
28/01/2025 10:31:34.253,2682,-0.3262711864,-0.2278481013,-1.158119658,-67
28/01/2025 10:31:34.353,2683,-0.313559322,-0.2067510549,-1.170940171,-67
28/01/2025 10:31:34.452,2684,-0.3220338983,-0.1814345992,-1.183760684,-67
28/01/2025 10:31:34.553,2685,-0.3177966102,-0.2109704641,-1.162393162,-67
28/01/2025 10:31:34.653,2686,-0.3050847458,-0.223628692,-1.166666667,-67
28/01/2025 10:31:34.753,2687,-0.3305084746,-0.223628692,-1.153846154,-67
28/01/2025 10:31:34.853,2688,-0.3093220339,-0.2151898734,-1.166666667,-67
28/01/2025 10:31:34.952,2689,-0.3262711864,-0.1856540084,-1.183760684,-67
28/01/2025 10:31:35.053,2690,-0.313559322,-0.2025316456,-1.162393162,-67
28/01/2025 10:31:35.353,2693,-0.3220338983,-0.2109704641,-1.166666667,-67
28/01/2025 10:31:35.452,2694,-0.313559322,-0.1898734177,-1.188034188,-67
28/01/2025 10:31:35.553,2695,-0.3050847458,-0.1856540084,-1.158119658,-67
28/01/2025 10:31:35.753,2697,-0.3093220339,-0.2405063291,-1.175213675,-67
28/01/2025 10:31:35.853,2698,-0.313559322,-0.223628692,-1.162393162,-67
28/01/2025 10:31:35.952,2699,-0.3008474576,-0.2025316456,-1.162393162,-67
28/01/2025 10:31:36.053,2700,-0.3305084746,-0.194092827,-1.153846154,-67
28/01/2025 10:31:36.253,2702,-0.3008474576,-0.2320675105,-1.175213675,-67
28/01/2025 10:31:36.353,2703,-0.3262711864,-0.2278481013,-1.183760684,-67
28/01/2025 10:31:36.452,2704,-0.3220338983,-0.1983122363,-1.162393162,-67
28/01/2025 10:31:36.553,2705,-0.3262711864,-0.194092827,-1.162393162,-67
28/01/2025 10:31:36.753,2707,-0.3305084746,-0.2194092827,-1.170940171,-67
28/01/2025 10:31:36.853,2708,-0.3220338983,-0.2362869198,-1.179487179,-68
28/01/2025 10:31:36.952,2709,-0.3220338983,-0.1983122363,-1.166666667,-67
28/01/2025 10:31:37.053,2710,-0.3262711864,-0.1898734177,-1.170940171,-67
28/01/2025 10:31:37.153,2711,-0.3008474576,-0.194092827,-1.162393162,-67
28/01/2025 10:31:37.253,2712,-0.3305084746,-0.2278481013,-1.153846154,-67
28/01/2025 10:31:37.353,2713,-0.313559322,-0.2362869198,-1.175213675,-66
28/01/2025 10:31:37.452,2714,-0.3262711864,-0.2109704641,-1.141025641,-67
